name,label
aristotle/00000043.jpg,aristotle
aristotle/00000017.jpg,aristotle
aristotle/00000022.jpg,aristotle
aristotle/00000009.jpg,aristotle
aristotle/00000044.jpg,aristotle
aristotle/00000094.jpg,aristotle
aristotle/00000088.jpg,aristotle
aristotle/00000013.jpg,aristotle
aristotle/00000055.jpg,aristotle
aristotle/00000083.jpg,aristotle
aristotle/00000090.jpg,aristotle
aristotle/00000085.jpg,aristotle
aristotle/00000057.jpg,aristotle
aristotle/00000032.jpg,aristotle
aristotle/00000050.jpg,aristotle
aristotle/00000039.jpg,aristotle
aristotle/00000028.jpg,aristotle
aristotle/00000006.jpg,aristotle
aristotle/00000047.jpg,aristotle
aristotle/00000099.jpg,aristotle
aristotle/00000095.jpg,aristotle
aristotle/00000052.jpg,aristotle
aristotle/00000040.jpg,aristotle
aristotle/00000030.jpg,aristotle
aristotle/00000036.jpg,aristotle
aristotle/00000038.jpg,aristotle
aristotle/00000029.jpg,aristotle
aristotle/00000012.jpg,aristotle
aristotle/00000092.jpg,aristotle
aristotle/00000063.jpg,aristotle
aristotle/00000010.jpg,aristotle
aristotle/00000024.jpg,aristotle
aristotle/00000084.jpg,aristotle
aristotle/00000086.jpg,aristotle
chomsky/00000074.jpg,chomsky
chomsky/00000054.jpg,chomsky
chomsky/00000053.jpg,chomsky
chomsky/00000091.jpg,chomsky
chomsky/00000059.jpg,chomsky
chomsky/00000048.jpg,chomsky
chomsky/00000077.jpg,chomsky
chomsky/00000089.jpg,chomsky
chomsky/00000046.jpg,chomsky
chomsky/00000045.jpg,chomsky
chomsky/00000001.jpg,chomsky
chomsky/00000096.jpg,chomsky
chomsky/00000098.jpg,chomsky
chomsky/00000019.jpg,chomsky
chomsky/00000058.jpg,chomsky
chomsky/00000061.jpg,chomsky
chomsky/00000025.jpg,chomsky
chomsky/00000035.jpg,chomsky
chomsky/00000080.jpg,chomsky
chomsky/00000008.jpg,chomsky
chomsky/00000002.jpg,chomsky
chomsky/00000056.jpg,chomsky
chomsky/00000079.jpg,chomsky
chomsky/00000003.jpg,chomsky
chomsky/00000037.jpg,chomsky
chomsky/00000042.jpg,chomsky
chomsky/00000031.jpg,chomsky
chomsky/00000049.jpg,chomsky
chomsky/00000070.jpg,chomsky
chomsky/00000067.jpg,chomsky
chomsky/00000062.jpg,chomsky
chomsky/00000073.jpg,chomsky
chomsky/00000071.jpg,chomsky
chomsky/00000005.jpg,chomsky
chomsky/00000087.jpg,chomsky
chomsky/00000097.jpg,chomsky
chomsky/00000076.jpg,chomsky
chomsky/00000060.jpg,chomsky
chomsky/00000021.jpg,chomsky
chomsky/00000023.jpg,chomsky
chomsky/00000011.jpg,chomsky
chomsky/00000026.jpg,chomsky
chomsky/00000069.jpg,chomsky
chomsky/00000082.jpg,chomsky
chomsky/00000020.jpg,chomsky
chomsky/00000081.jpg,chomsky
chomsky/00000018.jpg,chomsky
chomsky/00000051.jpg,chomsky
chomsky/00000016.jpg,chomsky
chomsky/00000065.jpg,chomsky
chomsky/00000004.jpg,chomsky
chomsky/00000066.jpg,chomsky
chomsky/00000014.jpg,chomsky
chomsky/00000034.jpg,chomsky
chomsky/00000078.jpg,chomsky
chomsky/00000041.jpg,chomsky
chomsky/00000000.jpg,chomsky
chomsky/00000068.jpg,chomsky
chomsky/00000007.jpg,chomsky
chomsky/00000075.jpg,chomsky
chomsky/00000093.jpg,chomsky
chomsky/00000033.jpg,chomsky
chomsky/00000072.jpg,chomsky
chomsky/00000064.jpg,chomsky
chomsky/00000015.jpg,chomsky
chomsky/00000043.jpg,chomsky
chomsky/00000017.jpg,chomsky
chomsky/00000022.jpg,chomsky
chomsky/00000009.jpg,chomsky
chomsky/00000044.jpg,chomsky
chomsky/00000094.jpg,chomsky
chomsky/00000088.jpg,chomsky
chomsky/00000013.jpg,chomsky
chomsky/00000055.jpg,chomsky
chomsky/00000083.jpg,chomsky
chomsky/00000090.jpg,chomsky
chomsky/00000085.jpg,chomsky
chomsky/00000057.jpg,chomsky
chomsky/00000032.jpg,chomsky
chomsky/00000050.jpg,chomsky
chomsky/00000039.jpg,chomsky
chomsky/00000028.jpg,chomsky
chomsky/00000006.jpg,chomsky
chomsky/00000047.jpg,chomsky
chomsky/00000099.jpg,chomsky
chomsky/00000095.jpg,chomsky
chomsky/00000052.jpg,chomsky
chomsky/00000040.jpg,chomsky
chomsky/00000027.jpg,chomsky
chomsky/00000030.jpg,chomsky
chomsky/00000036.jpg,chomsky
chomsky/00000038.jpg,chomsky
chomsky/00000029.jpg,chomsky
chomsky/00000012.jpg,chomsky
chomsky/00000092.jpg,chomsky
chomsky/00000063.jpg,chomsky
chomsky/00000010.jpg,chomsky
chomsky/00000024.jpg,chomsky
chomsky/00000084.jpg,chomsky
chomsky/00000086.jpg,chomsky
russell/00000173.jpg,russell
russell/00000074.jpg,russell
russell/00000161.jpg,russell
russell/00000153.jpg,russell
russell/00000054.jpg,russell
russell/00000053.jpg,russell
russell/00000091.jpg,russell
russell/00000059.jpg,russell
russell/00000048.jpg,russell
russell/00000077.jpg,russell
russell/00000121.jpg,russell
russell/00000167.jpg,russell
russell/00000156.jpg,russell
russell/00000089.jpg,russell
russell/00000134.jpg,russell
russell/00000188.jpg,russell
russell/00000046.jpg,russell
russell/00000045.jpg,russell
russell/00000001.jpg,russell
russell/00000096.jpg,russell
russell/00000098.jpg,russell
russell/00000019.jpg,russell
russell/00000130.jpg,russell
russell/00000058.jpg,russell
russell/00000129.jpg,russell
russell/00000061.jpg,russell
russell/00000183.jpg,russell
russell/00000127.jpg,russell
russell/00000025.jpg,russell
russell/00000035.jpg,russell
russell/00000080.jpg,russell
russell/00000008.jpg,russell
russell/00000002.jpg,russell
russell/00000056.jpg,russell
russell/00000079.jpg,russell
russell/00000003.jpg,russell
russell/00000158.jpg,russell
russell/00000037.jpg,russell
russell/00000042.jpg,russell
russell/00000031.jpg,russell
russell/00000049.jpg,russell
russell/00000070.jpg,russell
russell/00000067.jpg,russell
russell/00000131.jpg,russell
russell/00000062.jpg,russell
russell/00000073.jpg,russell
russell/00000123.jpg,russell
russell/00000171.jpg,russell
russell/00000071.jpg,russell
russell/00000162.jpg,russell
russell/00000005.jpg,russell
russell/00000186.jpg,russell
russell/00000087.jpg,russell
russell/00000097.jpg,russell
russell/00000135.jpg,russell
russell/00000076.jpg,russell
russell/00000136.jpg,russell
russell/00000060.jpg,russell
russell/00000157.jpg,russell
russell/00000021.jpg,russell
russell/00000199.jpg,russell
russell/00000143.jpg,russell
russell/00000023.jpg,russell
russell/00000011.jpg,russell
russell/00000026.jpg,russell
russell/00000069.jpg,russell
russell/00000082.jpg,russell
russell/00000145.jpg,russell
russell/00000020.jpg,russell
russell/00000081.jpg,russell
russell/00000133.jpg,russell
russell/00000132.jpg,russell
russell/00000018.jpg,russell
russell/00000193.jpg,russell
russell/00000166.jpg,russell
russell/00000175.jpg,russell
russell/00000139.jpg,russell
russell/00000051.jpg,russell
russell/00000016.jpg,russell
russell/00000065.jpg,russell
russell/00000122.jpg,russell
russell/00000004.jpg,russell
russell/00000170.jpg,russell
russell/00000146.jpg,russell
russell/00000066.jpg,russell
russell/00000014.jpg,russell
russell/00000034.jpg,russell
russell/00000180.jpg,russell
russell/00000078.jpg,russell
russell/00000041.jpg,russell
russell/00000000.jpg,russell
russell/00000068.jpg,russell
russell/00000120.jpg,russell
russell/00000165.jpg,russell
russell/00000007.jpg,russell
russell/00000075.jpg,russell
russell/00000197.jpg,russell
russell/00000164.jpg,russell
russell/00000093.jpg,russell
russell/00000033.jpg,russell
russell/00000072.jpg,russell
russell/00000142.jpg,russell
russell/00000064.jpg,russell
russell/00000015.jpg,russell
russell/00000043.jpg,russell
russell/00000017.jpg,russell
russell/00000126.jpg,russell
russell/00000149.jpg,russell
russell/00000022.jpg,russell
russell/00000009.jpg,russell
russell/00000044.jpg,russell
russell/00000177.jpg,russell
russell/00000094.jpg,russell
russell/00000088.jpg,russell
russell/00000176.jpg,russell
russell/00000151.jpg,russell
russell/00000181.jpg,russell
russell/00000013.jpg,russell
russell/00000152.jpg,russell
russell/00000147.jpg,russell
russell/00000128.jpg,russell
russell/00000055.jpg,russell
russell/00000083.jpg,russell
russell/00000090.jpg,russell
russell/00000196.jpg,russell
russell/00000174.jpg,russell
russell/00000085.jpg,russell
russell/00000057.jpg,russell
russell/00000125.jpg,russell
russell/00000032.jpg,russell
russell/00000050.jpg,russell
russell/00000039.jpg,russell
russell/00000028.jpg,russell
russell/00000006.jpg,russell
russell/00000047.jpg,russell
russell/00000194.jpg,russell
russell/00000160.jpg,russell
russell/00000099.jpg,russell
russell/00000095.jpg,russell
russell/00000052.jpg,russell
russell/00000040.jpg,russell
russell/00000027.jpg,russell
russell/00000030.jpg,russell
russell/00000163.jpg,russell
russell/00000179.jpg,russell
russell/00000137.jpg,russell
russell/00000138.jpg,russell
russell/00000036.jpg,russell
russell/00000038.jpg,russell
russell/00000029.jpg,russell
russell/00000012.jpg,russell
russell/00000092.jpg,russell
russell/00000063.jpg,russell
russell/00000154.jpg,russell
russell/00000010.jpg,russell
russell/00000140.jpg,russell
russell/00000191.jpg,russell
russell/00000024.jpg,russell
russell/00000084.jpg,russell
russell/00000086.jpg,russell
aquinas/00000074.jpg,aquinas
aquinas/00000054.jpg,aquinas
aquinas/00000053.jpg,aquinas
aquinas/00000091.jpg,aquinas
aquinas/00000059.jpg,aquinas
aquinas/00000048.jpg,aquinas
aquinas/00000077.jpg,aquinas
aquinas/00000089.jpg,aquinas
aquinas/00000046.jpg,aquinas
aquinas/00000045.jpg,aquinas
aquinas/00000001.jpg,aquinas
aquinas/00000096.jpg,aquinas
aquinas/00000098.jpg,aquinas
aquinas/00000019.jpg,aquinas
aquinas/00000058.jpg,aquinas
aquinas/00000061.jpg,aquinas
aquinas/00000025.jpg,aquinas
aquinas/00000035.jpg,aquinas
aquinas/00000080.jpg,aquinas
aquinas/00000008.jpg,aquinas
aquinas/00000002.jpg,aquinas
aquinas/00000056.jpg,aquinas
aquinas/00000079.jpg,aquinas
aquinas/00000003.jpg,aquinas
aquinas/00000037.jpg,aquinas
aquinas/00000042.jpg,aquinas
aquinas/00000031.jpg,aquinas
aquinas/00000049.jpg,aquinas
aquinas/00000070.jpg,aquinas
aquinas/00000067.jpg,aquinas
aquinas/00000062.jpg,aquinas
aquinas/00000073.jpg,aquinas
aquinas/00000071.jpg,aquinas
aquinas/00000005.jpg,aquinas
aquinas/00000087.jpg,aquinas
aquinas/00000097.jpg,aquinas
aquinas/00000076.jpg,aquinas
aquinas/00000060.jpg,aquinas
aquinas/00000021.jpg,aquinas
aquinas/00000023.jpg,aquinas
aquinas/00000011.jpg,aquinas
aquinas/00000026.jpg,aquinas
aquinas/00000069.jpg,aquinas
aquinas/00000082.jpg,aquinas
aquinas/00000020.jpg,aquinas
aquinas/00000081.jpg,aquinas
aquinas/00000018.jpg,aquinas
aquinas/00000051.jpg,aquinas
aquinas/00000016.jpg,aquinas
aquinas/00000065.jpg,aquinas
aquinas/00000004.jpg,aquinas
aquinas/00000066.jpg,aquinas
aquinas/00000014.jpg,aquinas
aquinas/00000034.jpg,aquinas
aquinas/00000078.jpg,aquinas
aquinas/00000041.jpg,aquinas
aquinas/00000000.jpg,aquinas
aquinas/00000068.jpg,aquinas
aquinas/00000007.jpg,aquinas
aquinas/00000075.jpg,aquinas
aquinas/00000093.jpg,aquinas
aquinas/00000033.jpg,aquinas
aquinas/00000072.jpg,aquinas
aquinas/00000064.jpg,aquinas
aquinas/00000015.jpg,aquinas
aquinas/00000043.jpg,aquinas
aquinas/00000017.jpg,aquinas
aquinas/00000022.jpg,aquinas
aquinas/00000009.jpg,aquinas
aquinas/00000044.jpg,aquinas
aquinas/00000094.jpg,aquinas
aquinas/00000088.jpg,aquinas
aquinas/00000013.jpg,aquinas
aquinas/00000055.jpg,aquinas
aquinas/00000083.jpg,aquinas
aquinas/00000090.jpg,aquinas
aquinas/00000085.jpg,aquinas
aquinas/00000057.jpg,aquinas
aquinas/00000032.jpg,aquinas
aquinas/00000050.jpg,aquinas
aquinas/00000039.jpg,aquinas
aquinas/00000028.jpg,aquinas
aquinas/00000006.jpg,aquinas
aquinas/00000047.jpg,aquinas
aquinas/00000099.jpg,aquinas
aquinas/00000095.jpg,aquinas
aquinas/00000052.jpg,aquinas
aquinas/00000040.jpg,aquinas
aquinas/00000027.jpg,aquinas
aquinas/00000030.jpg,aquinas
aquinas/00000036.jpg,aquinas
aquinas/00000038.jpg,aquinas
aquinas/00000029.jpg,aquinas
aquinas/00000012.jpg,aquinas
aquinas/00000092.jpg,aquinas
aquinas/00000063.jpg,aquinas
aquinas/00000010.jpg,aquinas
aquinas/00000024.jpg,aquinas
aquinas/00000084.jpg,aquinas
aquinas/00000086.jpg,aquinas
